,date,Community Areas,Primary Type,Temp_avg,HARDSHIP INDEX,incidents
484990,2013-01-01,70.0,HUMAN TRAFFICKING,18.0,74.0,2
688418,2014-06-01,65.0,HUMAN TRAFFICKING,77.0,89.0,1
771640,2014-12-31,67.0,HUMAN TRAFFICKING,11.0,66.0,1
772494,2015-01-03,1.0,HUMAN TRAFFICKING,32.0,47.0,1
773952,2015-01-07,57.0,HUMAN TRAFFICKING,0.0,5.0,1
776164,2015-01-14,29.0,HUMAN TRAFFICKING,10.0,15.0,1
809039,2015-04-16,45.0,HUMAN TRAFFICKING,56.0,52.0,1
831639,2015-06-14,65.0,HUMAN TRAFFICKING,76.0,89.0,1
833804,2015-06-20,29.0,HUMAN TRAFFICKING,66.0,15.0,1
840299,2015-07-07,9.0,HUMAN TRAFFICKING,63.0,55.0,1
846444,2015-07-23,26.0,HUMAN TRAFFICKING,74.0,73.0,1
855969,2015-08-16,45.0,HUMAN TRAFFICKING,80.0,52.0,1
862421,2015-09-02,7.0,HUMAN TRAFFICKING,81.0,88.0,1
868671,2015-09-18,29.0,HUMAN TRAFFICKING,70.0,15.0,1
878170,2015-10-13,27.0,HUMAN TRAFFICKING,55.0,92.0,1
878326,2015-10-13,58.0,HUMAN TRAFFICKING,55.0,43.0,1
917616,2016-02-01,26.0,HUMAN TRAFFICKING,38.0,73.0,1
927860,2016-03-01,42.0,HUMAN TRAFFICKING,24.0,75.0,1
947682,2016-04-24,27.0,HUMAN TRAFFICKING,60.0,92.0,1
961914,2016-05-31,65.0,HUMAN TRAFFICKING,73.0,89.0,1
978312,2016-07-12,24.0,HUMAN TRAFFICKING,81.0,85.0,1
986139,2016-08-01,29.0,HUMAN TRAFFICKING,75.0,15.0,1
997425,2016-08-30,4.0,HUMAN TRAFFICKING,77.0,57.0,1
999250,2016-09-03,38.0,HUMAN TRAFFICKING,66.0,3.0,1
999791,2016-09-04,66.0,HUMAN TRAFFICKING,70.0,94.0,1
1007295,2016-09-24,9.0,HUMAN TRAFFICKING,70.0,58.0,1
1014323,2016-10-12,45.0,HUMAN TRAFFICKING,57.0,52.0,1
1071363,2017-03-18,42.0,HUMAN TRAFFICKING,39.0,75.0,1
1073791,2017-03-25,29.0,HUMAN TRAFFICKING,44.0,15.0,1
1075234,2017-03-29,29.0,HUMAN TRAFFICKING,42.0,15.0,1
1075791,2017-03-30,68.0,HUMAN TRAFFICKING,42.0,2.0,1
1095686,2017-05-23,38.0,HUMAN TRAFFICKING,59.0,3.0,1
1131391,2017-08-23,40.0,HUMAN TRAFFICKING,70.0,60.0,1
1150517,2017-10-13,36.0,HUMAN TRAFFICKING,64.0,21.0,1
1180097,2018-01-03,70.0,HUMAN TRAFFICKING,12.0,74.0,1
1189028,2018-01-29,26.0,HUMAN TRAFFICKING,24.0,73.0,1
1196963,2018-02-22,8.0,HUMAN TRAFFICKING,35.0,14.0,1
1200385,2018-03-03,38.0,HUMAN TRAFFICKING,38.0,3.0,1
1209806,2018-03-30,4.0,HUMAN TRAFFICKING,41.0,57.0,1
1262385,2018-08-15,56.0,HUMAN TRAFFICKING,79.0,61.0,1
1268761,2018-09-01,11.0,HUMAN TRAFFICKING,79.0,25.0,1
1272275,2018-09-10,26.0,HUMAN TRAFFICKING,65.0,73.0,1
1279288,2018-09-28,67.0,HUMAN TRAFFICKING,53.0,66.0,1
1282991,2018-10-09,3.0,HUMAN TRAFFICKING,78.0,97.0,1
1306606,2018-12-13,67.0,HUMAN TRAFFICKING,35.0,66.0,1
1306718,2018-12-14,18.0,HUMAN TRAFFICKING,36.0,50.0,1
1314415,2019-01-05,27.0,HUMAN TRAFFICKING,42.0,92.0,1
1315406,2019-01-08,7.0,HUMAN TRAFFICKING,35.0,88.0,1
1318495,2019-01-16,72.0,HUMAN TRAFFICKING,31.0,48.0,1
1333457,2019-03-03,15.0,HUMAN TRAFFICKING,14.0,35.0,1
1349286,2019-04-17,49.0,HUMAN TRAFFICKING,61.0,64.0,1
1350980,2019-04-22,39.0,HUMAN TRAFFICKING,69.0,55.0,1
